key;de;en;fr;tr;ru
lang_de;Deutsch;Deutsch;Deutsch;Deutsch;Deutsch
lang_en;English;English;English;English;English
lang_fr;Français;Français;Français;Français;Français
lang_tr;Türk;Türk;Türk;Türk;Türk
lang_ru;Pусский;Pусский;Pусский;Pусский;Pусский
Printer_Header;Wartenummern;Queue numbers;X;X;X
App_Title_a;Wartezeit;Waiting time;App_Title_a;App_Title_a;App_Title_a
App_Title_b;Live-Abfrage;Real-time request oder Status request;App_Title_b;App_Title_b;App_Title_b
App_CallHeader;Aufruf;Call;app_header;app_header;app_header
App_YourNumber;Ihre Wartemarke:;Your ticket:;App_YourNumber;App_YourNumber;App_YourNumber
App_NumWaitingFormatRaw;Es befinden sich noch <b>{0}</b> vor Ihnen;There are <b>{0}</b> customers in the queue;App_NumWaitingFormat;App_NumWaitingFormat;App_NumWaitingFormat
App_WaitingTimeFormatRaw;<b>Ihre voraussichtliche</b> Wartezeit beträgt <b>ca. {0} Minuten</b>.;<b>Your estimated</b> waiting time is <b>about {0} minutes</b>;App_WaitingTimeFormatRaw;App_WaitingTimeFormatRaw;App_WaitingTimeFormatRaw 
App_TimeFormat;STAND: {0:HH\:mm} Uhr;Status: ;App_TimeFormat;App_TimeFormat;App_TimeFormat
App_StayClose;Bitte halten Sie sich im Wartebereich auf!;Please stay in the waiting area!;App_StayClose;App_StayClose;App_StayClose
App_ComeBack;Bitte rechtzeitig den Wartebereich aufsuchen!;Please proceed to the waiting area in time!;App_ComeBack;App_ComeBack;App_ComeBack
App_Loading;Laden ...;Loading ...;App_Loading;App_Loading;App_Loading
App_ErrorOccuredHeader;Fehler aufgetreten!;Error occurred;App_ErrorOccuredHeader;App_ErrorOccuredHeader;App_ErrorOccuredHeader
App_ErrorOccuredText;Bitte begeben Sie sich in den Wartebereich!;Please proceed to the waiting area!;App_ErrorOccuredText;App_ErrorOccuredText;App_ErrorOccuredText
App_CallText;Ihr Aufruf:;Your call:;App_CallText;App_CallText;App_CallText
App_FinishedHeader;Bearbeitung ist abgeschlossen;Processing is completed;App_FinishedHeader;App_FinishedHeader;App_FinishedHeader
App_FinishedText1;Danke für Ihren Besuch;Thank you for your visit;App_FinishedText1;App_FinishedText1;App_FinishedText1
App_FinishedText2;Wir wünschen Ihnen einen angenehmen Tag!;Have a nice day;App_FinishedText2;App_FinishedText2;App_FinishedText2
Entry_Header1;HERZLICH WILLKOMMEN!;WELCOME!;Entry_Header1;Entry_Header1;Entry_Header1
Entry_Header2;Haben Sie einen Termin vereinbart?;Do you have an appointment?;Entry_Header2;Entry_Header2;Entry_Header2
Entry_SelectAppointmentRaw;Ich habe<br>einen Termin;I have an appointment;Entry_SelectAppointmentRaw;Entry_SelectAppointmentRaw;Entry_SelectAppointmentRaw
Entry_SelectTicketRaw;Heute<br>spontan hier;Ad hoc visit;Entry_SelectTicketRaw;Entry_SelectTicketRaw;Entry_SelectTicketRaw
Appoint_Scan;Bitte scannen Sie den QR-Code aus Ihrer Terminbestätigung!;Please scan the QR code indicated on your appointment confirmation;Appoint_Scan;Appoint_Scan;Appoint_Scan
Appoint_InvalidHeader;Ungültiger QR-Code!;QR code not valid!;Appoint_InvalidHeader;Appoint_InvalidHeader;Appoint_InvalidHeader
Appoint_InvalidText;Bitte scannen Sie den QR-Code aus ihrer aktuellen Terminbestätigung ein.;Please scan the QR code indicated on your appointment confirmation.;Appoint_InvalidText;Appoint_InvalidText;Appoint_InvalidText
Appoint_NotFoundHeader;Ihr Termin wurde nicht in unserer Liste gefunden.;Your appointment cannot be found in our list.;Appoint_NotFoundHeader;Appoint_NotFoundHeader;Appoint_NotFoundHeader
Appoint_TicketHeader;Sie sind angemeldet;You have been registered;Appoint_TicketHeader;Appoint_TicketHeader;Appoint_TicketHeader
Appoint_TicketTextWScan;Bitte noch etwas Geduld, drucken oder scannen Sie Ihr Ticket und warten bis Ihre Nummer aufgerufen wird.;Please be patient;Appoint_TicketTextWScan;Appoint_TicketTextWScan;Appoint_TicketTextWScan
Appoint_TicketTextW/Oscan;Bitte noch etwas Geduld, drucken Sie Ihr Ticket und warten bis Ihre Nummer aufgerufen wird.;Please be patient;Appoint_TicketTextW/Oscan;Appoint_TicketTextW/Oscan;Appoint_TicketTextW/Oscan
Appoint_TicketPrint;Ticket drucken;Print ticket;Appoint_TicketPrint;Appoint_TicketPrint;Appoint_TicketPrint
Appoint_TicketScan;Ticket scannen;Scan ticket;Appoint_TicketScan;Appoint_TicketScan;Appoint_TicketScan
Appoint_TicketNoQueue;Dieses Gerät ist nicht für Ihren Termin konfiguriert, bitte wenden Sie sich an die korrekte Stelle.;This device is not configured for your appointment;Appoint_TicketNoQueue;Appoint_TicketNoQueue;Appoint_TicketNoQueue
Appoint_Loading;Einen Moment, Ihr Code wird geprüft.;One moment please;Appoint_Loading;Appoint_Loading;Appoint_Loading
Print_WaitHeader;Ihre Wartemarke wird gedruckt;Your queue number will be printed;Print_WaitHeader;Print_WaitHeader;Print_WaitHeader
Print_WaitText;Bitte entnehmen Sie Ihre Wartenummer;Please take your queue number;Print_WaitText;Print_WaitText;Print_WaitText
Print_TakeHeader;Ihre Wartemarke wird gedruckt;Your queue number will be printed;Print_TakeHeader;Print_TakeHeader;Print_TakeHeader
Print_TakeText;Bitte entnehmen Sie Ihre Wartenummer;Please take your queue number;Print_TakeText;Print_TakeText;Print_TakeText
Print_ShowHeader;Sie werden angemeldet im Fachbereich;You will be registered in the department;Print_ShowHeader;Print_ShowHeader;Print_ShowHeader
Print_ShowText1;Bitte merken Sie sich Ihre Anmeldenummer:;Please remember your registration number;Print_ShowText1;Print_ShowText1;Print_ShowText1
Print_ShowText2;Sie werden aufgerufen;You will be called;Print_ShowText2;Print_ShowText2;Print_ShowText2
Ticket_TimeFormatRaw;{0:dd.MM.yyyy}&emsp{0:HH\:mm}Uhr;{0:yyyy-MM-dd}&emsp{0:hh\:mm tt};Ticket_TimeFormatRaw;Ticket_TimeFormatRaw;Ticket_TimeFormatRaw
Ticket_AppHeader;Aufruf verfolgen;Track your queue number;Ticket_AppHeader;Ticket_AppHeader;Ticket_AppHeader
List_HeaderQr1;Gewünschter Fachbereich:;Desired department;List_HeaderQr1;List_HeaderQr1;List_HeaderQr1
List_HeaderQr2;Wartemarke;Ticket number;List_HeaderQr2;List_HeaderQr2;List_HeaderQr2
List_Print;DRUCKEN;Print;List_Print;List_Print;List_Print
List_Scan;SCANNEN;Scan;List_Scan;List_Scan;List_Scan
List_HeaderNoQr;Bitte wählen Sie den gewünschten Fachbereich aus:;Please choose the desired department:;List_HeaderNoQr;List_HeaderNoQr;List_HeaderNoQr
List_StatusMT3FormatRaw;Es befinden sich noch <b>{0} Kunden</b> vor Ihnen;There are <b>{0} customers</b> in the queue;List_StatusMT3FormatRaw;List_StatusMT3FormatRaw;List_StatusMT3FormatRaw 
List_StatusLT3FormatRaw;Bitte halten Sie sich im Wartebereich auf;Please stay in the waiting area;List_StatusLT3FormatRaw;List_StatusLT3FormatRaw;List_StatusLT3FormatRaw 
List_Closed;Derzeit geschlossen;Currently closed;List_Closed;List_Closed;List_Closed
List_ClosedHours;geschlossen außerhalb der Öffnungszeiten;closed outside opening hours;List_ClosedHours;List_ClosedHours;List_ClosedHours
List_ClosedFull;Geschlossen, keine freie Kapazität mehr;Closed, we are full;List_ClosedFull;List_ClosedFull;List_ClosedFull
